2,1,24:42:08:02:42:03,9/8/2024 2:42:10 AM,500,100,False,False,False,False,0,-25,128.5342,4.430528,120.7,8.7,120.9,8.8,True,True
2,1,24:42:08:02:42:03,9/8/2024 2:42:13 AM,500,100,False,False,False,False,0,-25,96.10709,4.265357,119.9,16.1,119.9,16.1,True,True
