1,6.063423,5/12/2024 8:35:37 PM,0,0,-1.440304,0.4949999,-4.17539,49.477
1,6.065422,5/12/2024 8:35:37 PM,0,0,-1.444356,0.4949999,-4.173561,49.4607
1,6.067421,5/12/2024 8:35:37 PM,0,0,-1.448223,0.495,-4.171885,49.4444
1,6.06942,5/12/2024 8:35:37 PM,1.1,0,-1.452008,0.495,-4.170305,49.42812
1,6.071419,5/12/2024 8:35:37 PM,0,0,-1.456705,0.495,-4.168262,49.41185
1,6.073418,5/12/2024 8:35:37 PM,0,0,-1.460767,0.495,-4.166623,49.39558
1,6.075417,5/12/2024 8:35:37 PM,0,0,-1.464624,0.4949999,-4.165152,49.37933
1,6.077415,5/12/2024 8:35:37 PM,1.4,0,-1.468414,0.495,-4.163768,49.36309
1,6.079414,5/12/2024 8:35:37 PM,0,0,-1.473293,0.495,-4.161788,49.34686
1,6.081413,5/12/2024 8:35:37 PM,0,0,-1.477417,0.4949999,-4.160298,49.33064
1,6.083412,5/12/2024 8:35:37 PM,0,0,-1.481288,0.495,-4.159009,49.31443
1,6.085411,5/12/2024 8:35:37 PM,1.6,0,-1.485072,0.4949999,-4.15782,49.29823
1,6.08741,5/12/2024 8:35:37 PM,0,0,-1.490046,0.495,-4.155932,49.28204
1,6.089409,5/12/2024 8:35:37 PM,0,0,-1.493778,0.4949999,-4.154869,49.26587
1,6.091408,5/12/2024 8:35:37 PM,0,0,-1.49766,0.495,-4.153755,49.2497
1,6.093407,5/12/2024 8:35:37 PM,1.9,-0.1,-1.50144,0.495,-4.152753,49.23354
1,6.095406,5/12/2024 8:35:37 PM,0,0,-1.506574,0.4949999,-4.150889,49.2174
1,6.097408,5/12/2024 8:35:37 PM,0,0,-1.510811,0.495,-4.149662,49.20123
1,6.099407,5/12/2024 8:35:37 PM,0,0,-1.514718,0.495,-4.148704,49.18511
1,6.101406,5/12/2024 8:35:37 PM,1.8,0,-1.518504,0.495,-4.147873,49.16899
1,6.103405,5/12/2024 8:35:37 PM,0,0,-1.52351,0.495,-4.146213,49.15289
1,6.105404,5/12/2024 8:35:37 PM,0,0,-1.527707,0.495,-4.145164,49.1368
1,6.107403,5/12/2024 8:35:37 PM,0,0,-1.531603,0.495,-4.144378,49.12072
1,6.109402,5/12/2024 8:35:37 PM,1.9,0,-1.535315,0.4949999,-4.143773,49.10464
1,6.111401,5/12/2024 8:35:37 PM,0,0,-1.540334,0.495,-4.14221,49.08858
1,6.1134,5/12/2024 8:35:37 PM,0,0,-1.54455,0.495,-4.141291,49.07253
1,6.115398,5/12/2024 8:35:37 PM,0,0,-1.548459,0.495,-4.140655,49.05649
1,6.117397,5/12/2024 8:35:37 PM,2.1,0,-1.552249,0.4949999,-4.140155,49.04046
1,6.119396,5/12/2024 8:35:37 PM,0,0,-1.557351,0.495,-4.138618,49.02444
1,6.121395,5/12/2024 8:35:37 PM,0,0,-1.561613,0.495,-4.137795,49.00843
1,6.123394,5/12/2024 8:35:37 PM,0,0,-1.565548,0.495,-4.137289,48.99244
1,6.125393,5/12/2024 8:35:37 PM,1.7,0.1,-1.569355,0.495,-4.136933,48.97645
1,6.127392,5/12/2024 8:35:37 PM,0,0,-1.574164,0.4949999,-4.135731,48.96047
1,6.129391,5/12/2024 8:35:37 PM,0,0,-1.577887,0.4949999,-4.135526,48.94451
1,6.13139,5/12/2024 8:35:37 PM,0,0,-1.581791,0.495,-4.135196,48.92855
1,6.133389,5/12/2024 8:35:37 PM,1.4,0.2,-1.585592,0.4949999,-4.134997,48.9126
1,6.135387,5/12/2024 8:35:37 PM,0,0,-1.590192,0.4949999,-4.134092,48.89667
1,6.137386,5/12/2024 8:35:37 PM,0,0,-1.594281,0.495,-4.133694,48.88074
1,6.139385,5/12/2024 8:35:37 PM,0,0,-1.598166,0.495,-4.133528,48.86483
1,6.141384,5/12/2024 8:35:37 PM,1.2,0.1,-1.601968,0.4949999,-4.133479,48.84892
1,6.143383,5/12/2024 8:35:37 PM,0,0,-1.606436,0.495,-4.132815,48.83303
1,6.145382,5/12/2024 8:35:37 PM,0,0,-1.610484,0.4949999,-4.132595,48.81715
1,6.147385,5/12/2024 8:35:37 PM,0,0,-1.614366,0.495,-4.13258,48.80124
1,6.149384,5/12/2024 8:35:37 PM,1,0.2,-1.618119,0.4949999,-4.132722,48.78538
1,6.151382,5/12/2024 8:35:37 PM,0,0,-1.62247,0.495,-4.132298,48.76952
1,6.153381,5/12/2024 8:35:37 PM,0,0,-1.626482,0.4949999,-4.132251,48.75368
1,6.15538,5/12/2024 8:35:37 PM,0,0,-1.630355,0.495,-4.132382,48.73785
1,6.157379,5/12/2024 8:35:37 PM,0.7,0.1,-1.634173,0.495,-4.132607,48.72203
1,6.159378,5/12/2024 8:35:37 PM,0,0,-1.638361,0.4949999,-4.132478,48.70621
1,6.161377,5/12/2024 8:35:37 PM,0,0,-1.642316,0.4949999,-4.132627,48.69041
1,6.163376,5/12/2024 8:35:37 PM,0,0,-1.646177,0.495,-4.132911,48.67463
1,6.165375,5/12/2024 8:35:37 PM,0.7,0.1,-1.650001,0.4949999,-4.133269,48.65884
1,6.167374,5/12/2024 8:35:37 PM,0,0,-1.654197,0.4949999,-4.13326,48.64307
1,6.169373,5/12/2024 8:35:37 PM,0,0,-1.658001,0.495,-4.133709,48.62731
1,6.171371,5/12/2024 8:35:37 PM,0,0,-1.66188,0.495,-4.134109,48.61156
1,6.17337,5/12/2024 8:35:37 PM,0.4,0,-1.665722,0.4949999,-4.134583,48.59582
1,6.175369,5/12/2024 8:35:37 PM,0,0,-1.669771,0.4949999,-4.134863,48.58009
1,6.177368,5/12/2024 8:35:37 PM,0,0,-1.673691,0.495,-4.135318,48.56437
1,6.179367,5/12/2024 8:35:37 PM,0,0,-1.67756,0.495,-4.135862,48.54866
1,6.181366,5/12/2024 8:35:37 PM,0,0,-1.681412,0.4949999,-4.13646,48.53296
1,6.183365,5/12/2024 8:35:37 PM,0.4,0,-1.685256,0.4949999,-4.137095,48.51727
1,6.185364,5/12/2024 8:35:37 PM,0,0,-1.68932,0.495,-4.13752,48.50159
1,6.187363,5/12/2024 8:35:37 PM,0,0,-1.693261,0.495,-4.138113,48.48592
1,6.189362,5/12/2024 8:35:37 PM,0.3,0.1,-1.697115,0.4949999,-4.138836,48.47026
1,6.191387,5/12/2024 8:35:37 PM,0,0,-1.701202,0.495,-4.139393,48.45441
1,6.193386,5/12/2024 8:35:37 PM,0,0,-1.70514,0.495,-4.140084,48.43877
1,6.195385,5/12/2024 8:35:37 PM,0,0,-1.709039,0.4949999,-4.140849,48.42314
1,6.197384,5/12/2024 8:35:37 PM,0.1,0,-1.712926,0.4949999,-4.14166,48.40752
1,6.199383,5/12/2024 8:35:37 PM,0,0,-1.716867,0.4949999,-4.142443,48.39191
1,6.201382,5/12/2024 8:35:37 PM,0,0,-1.720774,0.495,-4.14329,48.37632
1,6.203381,5/12/2024 8:35:37 PM,0,0,-1.724674,0.495,-4.144177,48.36073
1,6.205379,5/12/2024 8:35:37 PM,0.1,0,-1.728572,0.495,-4.145097,48.34515
1,6.207378,5/12/2024 8:35:37 PM,0,0,-1.732528,0.4949999,-4.14598,48.32958
1,6.209381,5/12/2024 8:35:37 PM,0,0,-1.736441,0.495,-4.146955,48.314
1,6.21138,5/12/2024 8:35:37 PM,0,0,-1.74036,0.495,-4.147939,48.29845
1,6.213379,5/12/2024 8:35:37 PM,0,0,-1.744278,0.4949999,-4.148953,48.28291
1,6.215378,5/12/2024 8:35:37 PM,0,0,-1.748199,0.4949999,-4.149995,48.26738
1,6.217377,5/12/2024 8:35:37 PM,0,0,-1.752122,0.495,-4.151059,48.25186
1,6.219376,5/12/2024 8:35:37 PM,0,0,-1.756051,0.495,-4.152147,48.23635
1,6.221375,5/12/2024 8:35:37 PM,0,0,-1.759985,0.4949999,-4.153258,48.22086
1,6.223373,5/12/2024 8:35:37 PM,0,0,-1.763923,0.495,-4.154392,48.20537
1,6.225372,5/12/2024 8:35:37 PM,0,0,-1.767866,0.4949999,-4.155548,48.18989
1,6.227371,5/12/2024 8:35:37 PM,0,0,-1.771813,0.495,-4.156726,48.17442
1,6.22937,5/12/2024 8:35:37 PM,0,0,-1.775765,0.495,-4.157927,48.15896
1,6.231369,5/12/2024 8:35:37 PM,0,0,-1.779721,0.4949999,-4.159149,48.14351
1,6.233368,5/12/2024 8:35:37 PM,0,0,-1.783682,0.4949999,-4.160393,48.12807
1,6.235367,5/12/2024 8:35:37 PM,0,0,-1.787647,0.495,-4.161658,48.11265
1,6.237366,5/12/2024 8:35:37 PM,0,0,-1.791617,0.495,-4.162945,48.09723
1,6.239365,5/12/2024 8:35:37 PM,0,0,-1.795592,0.495,-4.164253,48.08182
1,6.241364,5/12/2024 8:35:37 PM,0,0,-1.79957,0.495,-4.165582,48.06642
1,6.243362,5/12/2024 8:35:37 PM,0,0,-1.803554,0.4949999,-4.166933,48.05103
1,6.245361,5/12/2024 8:35:37 PM,0,0,-1.807541,0.495,-4.168303,48.03565
1,6.24736,5/12/2024 8:35:37 PM,0,0,-1.811532,0.495,-4.169693,48.02028
1,6.249359,5/12/2024 8:35:37 PM,0,0,-1.815528,0.495,-4.171105,48.00492
1,6.251358,5/12/2024 8:35:37 PM,0,0,-1.819527,0.495,-4.172536,47.98957
1,6.253357,5/12/2024 8:35:37 PM,0,0,-1.823531,0.495,-4.173988,47.97423
1,6.255356,5/12/2024 8:35:37 PM,0,0,-1.827539,0.495,-4.175459,47.9589
1,6.257355,5/12/2024 8:35:37 PM,0,0,-1.831552,0.495,-4.17695,47.94358
1,6.259357,5/12/2024 8:35:37 PM,0,0,-1.83557,0.495,-4.178463,47.92824
1,6.261356,5/12/2024 8:35:37 PM,0,0,-1.839588,0.4949999,-4.179992,47.91294
1,6.263355,5/12/2024 8:35:37 PM,0,0,-1.843613,0.495,-4.181541,47.89765
1,6.265354,5/12/2024 8:35:37 PM,0,0,-1.847641,0.495,-4.183109,47.88237
1,6.267353,5/12/2024 8:35:37 PM,0,0,-1.851673,0.4949999,-4.184697,47.8671
1,6.269352,5/12/2024 8:35:37 PM,0,0,-1.855709,0.495,-4.186303,47.85184
1,6.271351,5/12/2024 8:35:37 PM,0,0,-1.859749,0.495,-4.187927,47.83658
1,6.27335,5/12/2024 8:35:37 PM,0,0,-1.863793,0.495,-4.18957,47.82134
1,6.275349,5/12/2024 8:35:37 PM,0,0,-1.86784,0.4949999,-4.191232,47.80611
1,6.277348,5/12/2024 8:35:37 PM,0,0,-1.871892,0.4949999,-4.192912,47.79089
1,6.279346,5/12/2024 8:35:37 PM,0,0,-1.875947,0.495,-4.19461,47.77567
1,6.281345,5/12/2024 8:35:37 PM,0,0,-1.880006,0.495,-4.196326,47.76047
1,6.283344,5/12/2024 8:35:37 PM,0,0,-1.884069,0.495,-4.198059,47.74527
1,6.285343,5/12/2024 8:35:37 PM,0,0,-1.888135,0.4949999,-4.199811,47.73009
1,6.287342,5/12/2024 8:35:37 PM,0,0,-1.892205,0.495,-4.201579,47.71492
1,6.289341,5/12/2024 8:35:37 PM,0,0,-1.896278,0.4949999,-4.203365,47.69975
1,6.29134,5/12/2024 8:35:37 PM,0,0,-1.900356,0.495,-4.205168,47.6846
1,6.293339,5/12/2024 8:35:37 PM,0,0,-1.904436,0.495,-4.206988,47.66945
1,6.295338,5/12/2024 8:35:37 PM,0,0,-1.908519,0.4949999,-4.208825,47.65432
1,6.297337,5/12/2024 8:35:37 PM,0,0,-1.912607,0.495,-4.210679,47.63919
1,6.299335,5/12/2024 8:35:37 PM,0,0,-1.916698,0.4949999,-4.21255,47.62407
1,6.301334,5/12/2024 8:35:37 PM,0,0,-1.920793,0.495,-4.214437,47.60896
1,6.303333,5/12/2024 8:35:37 PM,0,0,-1.92489,0.495,-4.21634,47.59386
1,6.305332,5/12/2024 8:35:37 PM,0,0,-1.928992,0.495,-4.21826,47.57878
1,6.307331,5/12/2024 8:35:37 PM,0,0,-1.933096,0.495,-4.220196,47.5637
1,6.30933,5/12/2024 8:35:37 PM,0,0,-1.937204,0.495,-4.222148,47.54863
1,6.311329,5/12/2024 8:35:37 PM,0,0,-1.941315,0.495,-4.224115,47.53357
1,6.313328,5/12/2024 8:35:37 PM,0,0,-1.94543,0.4949999,-4.226099,47.51852
1,6.315327,5/12/2024 8:35:37 PM,0,0,-1.949547,0.4949999,-4.228098,47.50348
1,6.317326,5/12/2024 8:35:37 PM,0,0,-1.953668,0.495,-4.230113,47.48845
1,6.319324,5/12/2024 8:35:37 PM,0,0,-1.957793,0.4949999,-4.232143,47.47343
1,6.321323,5/12/2024 8:35:37 PM,0,0,-1.961921,0.495,-4.234189,47.45842
1,6.323322,5/12/2024 8:35:37 PM,0,0,-1.966051,0.4949999,-4.236249,47.44341
1,6.325321,5/12/2024 8:35:37 PM,0,0,-1.970184,0.4949999,-4.238324,47.42842
1,6.32732,5/12/2024 8:35:37 PM,0,0,-1.974321,0.495,-4.240415,47.41344
1,6.329319,5/12/2024 8:35:37 PM,0,0,-1.97846,0.495,-4.242519,47.39846
1,6.331318,5/12/2024 8:35:37 PM,0,0,-1.982603,0.4949999,-4.244639,47.3835
1,6.333317,5/12/2024 8:35:37 PM,0,0,-1.986749,0.4949999,-4.246774,47.36855
1,6.335316,5/12/2024 8:35:37 PM,0,0,-1.990898,0.495,-4.248922,47.3536
1,6.337315,5/12/2024 8:35:37 PM,0,0,-1.995049,0.495,-4.251085,47.33866
1,6.339314,5/12/2024 8:35:37 PM,0,0,-1.999204,0.4949999,-4.253263,47.32373
1,6.341312,5/12/2024 8:35:37 PM,0,0,-2.003362,0.4949999,-4.255454,47.30882
1,6.343311,5/12/2024 8:35:37 PM,0,0,-2.007522,0.495,-4.257659,47.29391
1,6.34531,5/12/2024 8:35:37 PM,0,0,-2.011686,0.495,-4.259878,47.27901
1,6.347309,5/12/2024 8:35:37 PM,0,0,-2.015852,0.4949999,-4.262111,47.26412
1,6.349308,5/12/2024 8:35:37 PM,0,0,-2.020021,0.4949999,-4.264358,47.24924
1,6.351307,5/12/2024 8:35:37 PM,0,0,-2.024193,0.495,-4.266618,47.23437
1,6.353313,5/12/2024 8:35:37 PM,0,0,-2.028385,0.495,-4.2689,47.21946
1,6.355305,5/12/2024 8:35:37 PM,0,0,-2.032546,0.495,-4.271179,47.20466
1,6.357304,5/12/2024 8:35:37 PM,0,0,-2.036726,0.4949999,-4.273479,47.18982
1,6.359303,5/12/2024 8:35:37 PM,0,0,-2.040909,0.495,-4.275792,47.17498
1,6.361301,5/12/2024 8:35:37 PM,0,0,-2.045094,0.495,-4.278118,47.16016
1,6.3633,5/12/2024 8:35:37 PM,0,0,-2.049283,0.495,-4.280457,47.14535
1,6.365299,5/12/2024 8:35:37 PM,0,0,-2.053474,0.4949999,-4.282809,47.13054
1,6.367298,5/12/2024 8:35:37 PM,0,0,-2.057668,0.495,-4.285173,47.11575
1,6.369297,5/12/2024 8:35:37 PM,0,0,-2.061864,0.4949999,-4.28755,47.10096
1,6.371296,5/12/2024 8:35:37 PM,0,0,-2.066062,0.495,-4.289939,47.08618
1,6.373295,5/12/2024 8:35:37 PM,0,0,-2.070264,0.495,-4.292342,47.07141
1,6.375294,5/12/2024 8:35:37 PM,0,0,-2.074468,0.495,-4.294756,47.05666
1,6.377293,5/12/2024 8:35:37 PM,0,0,-2.078674,0.4949999,-4.297183,47.0419
1,6.379292,5/12/2024 8:35:37 PM,0,0,-2.082883,0.495,-4.299621,47.02716
1,6.38129,5/12/2024 8:35:37 PM,0,0,-2.087094,0.495,-4.302071,47.01244
1,6.383289,5/12/2024 8:35:37 PM,0,0,-2.091308,0.495,-4.304534,46.99771
1,6.385288,5/12/2024 8:35:37 PM,0,0,-2.095525,0.4949999,-4.307008,46.983
1,6.387287,5/12/2024 8:35:37 PM,0,0,-2.099744,0.495,-4.309494,46.9683
1,6.389286,5/12/2024 8:35:37 PM,0,0,-2.103965,0.495,-4.311992,46.9536
1,6.391285,5/12/2024 8:35:37 PM,0,0,-2.108188,0.495,-4.314501,46.93892
1,6.393284,5/12/2024 8:35:37 PM,0,0,-2.112414,0.4949999,-4.317021,46.92424
1,6.395283,5/12/2024 8:35:37 PM,0,0,-2.116643,0.495,-4.319553,46.90958
1,6.397282,5/12/2024 8:35:37 PM,0,0,-2.120873,0.495,-4.322096,46.89492
1,6.399281,5/12/2024 8:35:37 PM,0,0,-2.125107,0.495,-4.324651,46.88027
1,6.401279,5/12/2024 8:35:37 PM,0,0,-2.129342,0.495,-4.327216,46.86563
1,6.403278,5/12/2024 8:35:37 PM,0,0,-2.133579,0.495,-4.329792,46.851
1,6.405277,5/12/2024 8:35:37 PM,0,0,-2.137819,0.495,-4.33238,46.83638
1,6.407276,5/12/2024 8:35:37 PM,0,0,-2.142061,0.4949999,-4.334978,46.82177
1,6.409275,5/12/2024 8:35:37 PM,0,0,-2.146305,0.495,-4.337587,46.80717
1,6.411274,5/12/2024 8:35:37 PM,0,0,-2.150552,0.495,-4.340206,46.79257
1,6.413273,5/12/2024 8:35:37 PM,0,0,-2.154802,0.495,-4.342837,46.77799
1,6.415272,5/12/2024 8:35:37 PM,0,0,-2.159052,0.495,-4.345477,46.76341
1,6.417271,5/12/2024 8:35:37 PM,0,0,-2.163305,0.4949999,-4.348128,46.74885
1,6.41927,5/12/2024 8:35:37 PM,0,0,-2.16756,0.495,-4.350789,46.73429
1,6.421268,5/12/2024 8:35:37 PM,0,0,-2.171817,0.495,-4.35346,46.71974
1,6.423271,5/12/2024 8:35:37 PM,0,0,-2.176079,0.495,-4.356143,46.70517
1,6.42527,5/12/2024 8:35:37 PM,0,0,-2.18034,0.4949999,-4.358835,46.69064
1,6.427269,5/12/2024 8:35:37 PM,0,0,-2.184604,0.4949999,-4.361537,46.67612
1,6.429272,5/12/2024 8:35:37 PM,0,0,-2.188871,0.495,-4.364249,46.66158
1,6.431271,5/12/2024 8:35:37 PM,0,0,-2.193137,0.4949999,-4.36697,46.64708
1,6.43327,5/12/2024 8:35:37 PM,0,0,-2.197407,0.4949999,-4.3697,46.63259
1,6.435268,5/12/2024 8:35:37 PM,0,0,-2.201679,0.495,-4.372441,46.6181
1,6.437267,5/12/2024 8:35:37 PM,0,0,-2.205952,0.495,-4.375192,46.60363
1,6.439266,5/12/2024 8:35:37 PM,0,0,-2.210228,0.4949999,-4.377952,46.58916
1,6.441265,5/12/2024 8:35:37 PM,0,0,-2.214505,0.4949999,-4.380721,46.5747
1,6.443264,5/12/2024 8:35:37 PM,0,0,-2.218785,0.495,-4.3835,46.56025
1,6.445263,5/12/2024 8:35:37 PM,0,0,-2.223067,0.4949999,-4.386288,46.54581
1,6.447262,5/12/2024 8:35:37 PM,0,0,-2.22735,0.4949999,-4.389085,46.53138
1,6.449261,5/12/2024 8:35:37 PM,0,0,-2.231635,0.4949999,-4.391891,46.51696
1,6.451267,5/12/2024 8:35:37 PM,0,0,-2.235938,0.495,-4.394717,46.50249
1,6.453274,5/12/2024 8:35:37 PM,0,0,-2.240242,0.495,-4.397551,46.48803
1,6.455273,5/12/2024 8:35:37 PM,0,0,-2.244533,0.4949999,-4.400384,46.47364
1,6.457272,5/12/2024 8:35:37 PM,0,0,-2.248826,0.4949999,-4.403227,46.45925
1,6.45932,5/12/2024 8:35:37 PM,0,0,-2.253226,0.495,-4.406148,46.44452
1,6.461323,5/12/2024 8:35:37 PM,0,0,-2.257525,0.495,-4.409009,46.43012
1,6.463322,5/12/2024 8:35:37 PM,0,0,-2.261822,0.4949999,-4.411877,46.41576
1,6.465321,5/12/2024 8:35:37 PM,0,0,-2.266121,0.495,-4.414754,46.40141
1,6.467319,5/12/2024 8:35:37 PM,0,0,-2.270423,0.4949999,-4.41764,46.38707
1,6.469318,5/12/2024 8:35:37 PM,0,0,-2.274726,0.4949999,-4.420534,46.37274
1,6.471317,5/12/2024 8:35:37 PM,0,0,-2.279032,0.495,-4.423436,46.35841
1,6.473316,5/12/2024 8:35:37 PM,0,0,-2.283339,0.495,-4.426347,46.3441
1,6.475315,5/12/2024 8:35:37 PM,0,0,-2.287648,0.4949999,-4.429267,46.32979
1,6.477314,5/12/2024 8:35:37 PM,0,0,-2.291957,0.4949999,-4.432193,46.31549
1,6.479313,5/12/2024 8:35:37 PM,0,0,-2.29627,0.495,-4.435129,46.3012
1,6.481312,5/12/2024 8:35:37 PM,0,0,-2.300584,0.495,-4.438072,46.28693
1,6.483311,5/12/2024 8:35:37 PM,0,0,-2.304899,0.4949999,-4.441023,46.27266
1,6.48531,5/12/2024 8:35:37 PM,0,0,-2.309216,0.4949999,-4.443983,46.25839
1,6.487309,5/12/2024 8:35:37 PM,0,0,-2.313535,0.495,-4.446949,46.24414
1,6.489307,5/12/2024 8:35:37 PM,0,0,-2.317855,0.495,-4.449924,46.2299
1,6.491306,5/12/2024 8:35:37 PM,0,0,-2.322177,0.495,-4.452907,46.21566
1,6.493305,5/12/2024 8:35:37 PM,0,0,-2.3265,0.495,-4.455897,46.20143
1,6.495304,5/12/2024 8:35:37 PM,0,0,-2.330826,0.495,-4.458895,46.18721
1,6.497303,5/12/2024 8:35:37 PM,0,0,-2.335152,0.495,-4.4619,46.173
1,6.499302,5/12/2024 8:35:37 PM,0,0,-2.33948,0.4949999,-4.464913,46.1588
1,6.501301,5/12/2024 8:35:37 PM,0,0,-2.34381,0.495,-4.467934,46.14461
1,6.5033,5/12/2024 8:35:37 PM,0,0,-2.348083,0.4949999,-4.470915,46.13043
1,6.505299,5/12/2024 8:35:37 PM,0,0,-2.352303,0.495,-4.473858,46.11625
1,6.507298,5/12/2024 8:35:37 PM,0,0,-2.356467,0.4949999,-4.476762,46.10209
1,6.509296,5/12/2024 8:35:37 PM,0,0,-2.360577,0.495,-4.47963,46.08793
1,6.511295,5/12/2024 8:35:37 PM,0,0,-2.364635,0.495,-4.482461,46.07378
1,6.513294,5/12/2024 8:35:37 PM,0,0,-2.368639,0.4949999,-4.485254,46.05964
1,6.515293,5/12/2024 8:35:37 PM,0,0,-2.372592,0.4949999,-4.488011,46.04551
1,6.517292,5/12/2024 8:35:37 PM,0,0,-2.376494,0.495,-4.490733,46.03139
1,6.519291,5/12/2024 8:35:37 PM,0,0,-2.380346,0.4949999,-4.49342,46.01727
1,6.52129,5/12/2024 8:35:37 PM,0,0,-2.384147,0.4949999,-4.496072,46.00317
1,6.523289,5/12/2024 8:35:37 PM,0,0,-2.387901,0.495,-4.49869,45.98907
1,6.525288,5/12/2024 8:35:37 PM,0,0,-2.391605,0.495,-4.501274,45.97498
1,6.527287,5/12/2024 8:35:37 PM,0,0,-2.395261,0.4949999,-4.503825,45.96091
1,6.529285,5/12/2024 8:35:37 PM,0,0,-2.39887,0.495,-4.506342,45.94683
1,6.531284,5/12/2024 8:35:37 PM,0,0,-2.402433,0.495,-4.508828,45.93277
1,6.533283,5/12/2024 8:35:37 PM,0,0,-2.40595,0.495,-4.511281,45.91872
1,6.535282,5/12/2024 8:35:37 PM,0,0,-2.409421,0.4949999,-4.513702,45.90467
1,6.537281,5/12/2024 8:35:37 PM,0,0,-2.412847,0.495,-4.516092,45.89064
1,6.53928,5/12/2024 8:35:37 PM,0,0,-2.416229,0.4949999,-4.518451,45.87661
1,6.541279,5/12/2024 8:35:37 PM,0,0,-2.419568,0.4949999,-4.52078,45.86259
1,6.543278,5/12/2024 8:35:37 PM,0,0,-2.422863,0.495,-4.523079,45.84858
1,6.545277,5/12/2024 8:35:37 PM,0,0,-2.426116,0.4949999,-4.525348,45.83458
1,6.547276,5/12/2024 8:35:37 PM,0,0,-2.429327,0.495,-4.527588,45.82059
1,6.549274,5/12/2024 8:35:37 PM,0,0,-2.432496,0.4949999,-4.529799,45.8066
1,6.551273,5/12/2024 8:35:37 PM,0,0,-2.435624,0.495,-4.531981,45.79263
1,6.553272,5/12/2024 8:35:37 PM,0,0,-2.438712,0.4949999,-4.534135,45.77866
1,6.555275,5/12/2024 8:35:37 PM,0,0,-2.441765,0.495,-4.536264,45.76467
1,6.55727,5/12/2024 8:35:37 PM,0,0,-2.444768,0.4949999,-4.53836,45.75075
1,6.559269,5/12/2024 8:35:37 PM,0,0,-2.447738,0.495,-4.540431,45.7368
1,6.561268,5/12/2024 8:35:37 PM,0,0,-2.45067,0.495,-4.542476,45.72287
1,6.563267,5/12/2024 8:35:37 PM,0,0,-2.453563,0.495,-4.544495,45.70895
1,6.565266,5/12/2024 8:35:37 PM,0,0,-2.456419,0.4949999,-4.546487,45.69503
1,6.567265,5/12/2024 8:35:37 PM,0,0,-2.459239,0.495,-4.548454,45.68112
1,6.569263,5/12/2024 8:35:37 PM,0,0,-2.462022,0.4949999,-4.550395,45.66722
1,6.571262,5/12/2024 8:35:37 PM,0,0,-2.464769,0.495,-4.552311,45.65333
1,6.573261,5/12/2024 8:35:37 PM,0.1,0,-2.46748,0.495,-4.554203,45.63945
1,6.57526,5/12/2024 8:35:37 PM,0,0,-2.470205,0.495,-4.556015,45.62557
1,6.577259,5/12/2024 8:35:37 PM,0,0,-2.472869,0.4949999,-4.557831,45.61171
1,6.579258,5/12/2024 8:35:37 PM,0,0,-2.475487,0.495,-4.559638,45.59785
1,6.581257,5/12/2024 8:35:37 PM,0,-0.1,-2.478067,0.495,-4.561428,45.584
1,6.583256,5/12/2024 8:35:37 PM,0,0,-2.48061,0.495,-4.563197,45.57016
1,6.585255,5/12/2024 8:35:37 PM,0,0,-2.48312,0.495,-4.564946,45.55632
1,6.587254,5/12/2024 8:35:37 PM,0,0,-2.485596,0.495,-4.566672,45.5425
1,6.589252,5/12/2024 8:35:37 PM,0.1,-0.2,-2.488039,0.495,-4.568376,45.52869
1,6.591251,5/12/2024 8:35:37 PM,0,0,-2.490495,0.4949999,-4.570008,45.51488
1,6.59325,5/12/2024 8:35:37 PM,0,0,-2.492898,0.4949999,-4.571643,45.50108
1,6.595249,5/12/2024 8:35:37 PM,0,0,-2.49526,0.495,-4.573269,45.48729
1,6.597248,5/12/2024 8:35:37 PM,0.1,-0.2,-2.497586,0.495,-4.57488,45.47351
1,6.599247,5/12/2024 8:35:37 PM,0,0,-2.499921,0.4949999,-4.576426,45.45973
1,6.601246,5/12/2024 8:35:37 PM,0,0,-2.502205,0.495,-4.577974,45.44596
1,6.603245,5/12/2024 8:35:37 PM,0,0,-2.50445,0.4949999,-4.579515,45.43221
1,6.605244,5/12/2024 8:35:37 PM,0.1,-0.2,-2.506659,0.4949999,-4.581043,45.41846
1,6.607243,5/12/2024 8:35:37 PM,0,0,-2.508876,0.4949999,-4.58251,45.40472
1,6.609241,5/12/2024 8:35:37 PM,0,0,-2.511022,0.4949999,-4.584006,45.39099
1,6.61124,5/12/2024 8:35:37 PM,0,0,-2.513154,0.495,-4.585467,45.37726
1,6.613239,5/12/2024 8:35:37 PM,0.1,-0.2,-2.515252,0.495,-4.586916,45.36355
1,6.615238,5/12/2024 8:35:37 PM,0,0,-2.517357,0.4949999,-4.588308,45.34984
1,6.617241,5/12/2024 8:35:37 PM,0,0,-2.519421,0.4949999,-4.589702,45.33612
1,6.61924,5/12/2024 8:35:37 PM,0,0,-2.521446,0.4949999,-4.591088,45.32243
1,6.621239,5/12/2024 8:35:37 PM,0.1,-0.3,-2.52344,0.495,-4.592462,45.30874
1,6.623238,5/12/2024 8:35:37 PM,0,0,-2.525439,0.495,-4.593782,45.29507
1,6.625237,5/12/2024 8:35:37 PM,0,0,-2.527397,0.4949999,-4.595102,45.2814
1,6.627235,5/12/2024 8:35:37 PM,0,0,-2.52932,0.4949999,-4.596416,45.26775
1,6.629234,5/12/2024 8:35:37 PM,0.2,-0.4,-2.531204,0.495,-4.59773,45.2541
1,6.631233,5/12/2024 8:35:37 PM,0,0,-2.533136,0.495,-4.598943,45.24046
