1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:19 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,-0.1
1,4/29/2024 12:23:20 PM,0,-0.3
1,4/29/2024 12:23:20 PM,0,-0.6
1,4/29/2024 12:23:20 PM,-0.3,-0.3
1,4/29/2024 12:23:20 PM,0.3,0
1,4/29/2024 12:23:20 PM,0.2,0
1,4/29/2024 12:23:20 PM,0.1,0
1,4/29/2024 12:23:20 PM,0,0.1
1,4/29/2024 12:23:20 PM,0.2,0.2
1,4/29/2024 12:23:20 PM,0,0.4
1,4/29/2024 12:23:20 PM,0,0.3
1,4/29/2024 12:23:20 PM,0,0.3
1,4/29/2024 12:23:20 PM,0,0.4
1,4/29/2024 12:23:20 PM,0,0.2
1,4/29/2024 12:23:20 PM,0,0.2
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,-0.1,0
1,4/29/2024 12:23:20 PM,-0.1,0
1,4/29/2024 12:23:20 PM,-0.4,0.1
1,4/29/2024 12:23:20 PM,-0.3,0.1
1,4/29/2024 12:23:20 PM,-0.3,0.1
1,4/29/2024 12:23:20 PM,-0.3,0
1,4/29/2024 12:23:20 PM,-0.3,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,-0.3,0
1,4/29/2024 12:23:20 PM,-0.5,0.1
1,4/29/2024 12:23:20 PM,-1,0.2
1,4/29/2024 12:23:20 PM,-1.3,0.2
1,4/29/2024 12:23:20 PM,-1.9,0.3
1,4/29/2024 12:23:20 PM,-2.2,0.2
1,4/29/2024 12:23:20 PM,-3.1,0.4
1,4/29/2024 12:23:20 PM,-3.8,0.4
1,4/29/2024 12:23:20 PM,-4,0.5
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,-5,0.5
1,4/29/2024 12:23:20 PM,-5.6,0.7
1,4/29/2024 12:23:20 PM,-5.9,0.7
1,4/29/2024 12:23:20 PM,-6.2,0.6
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,-6.5,0.6
1,4/29/2024 12:23:20 PM,-7,0.6
1,4/29/2024 12:23:20 PM,-6.7,0.5
1,4/29/2024 12:23:20 PM,-6,0.6
1,4/29/2024 12:23:20 PM,-6.2,0.7
1,4/29/2024 12:23:20 PM,-5.6,0.5
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,-5.1,0.4
1,4/29/2024 12:23:20 PM,-5.1,0.3
1,4/29/2024 12:23:20 PM,-4.1,0.1
1,4/29/2024 12:23:20 PM,-4,0.1
1,4/29/2024 12:23:20 PM,-3.4,0
1,4/29/2024 12:23:20 PM,-2.8,0
1,4/29/2024 12:23:20 PM,-2.4,0
1,4/29/2024 12:23:20 PM,-2.3,0
1,4/29/2024 12:23:20 PM,-2,0
1,4/29/2024 12:23:20 PM,-2,0
1,4/29/2024 12:23:20 PM,-2.7,0
1,4/29/2024 12:23:20 PM,-2.9,-0.1
1,4/29/2024 12:23:20 PM,-3.2,-0.3
1,4/29/2024 12:23:20 PM,-2.8,-0.3
1,4/29/2024 12:23:20 PM,-2.9,-0.4
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,-2.7,-0.4
1,4/29/2024 12:23:20 PM,-2.4,-0.5
1,4/29/2024 12:23:20 PM,-1.6,-0.4
1,4/29/2024 12:23:20 PM,-1.4,-0.3
1,4/29/2024 12:23:20 PM,-1,-0.1
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,-0.7,0
1,4/29/2024 12:23:20 PM,-0.7,0.4
1,4/29/2024 12:23:20 PM,-0.5,0.3
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,-0.1,0
1,4/29/2024 12:23:20 PM,-0.6,-0.1
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,-2.9,-0.1
1,4/29/2024 12:23:20 PM,-4.3,0.1
1,4/29/2024 12:23:20 PM,-4.6,0.8
1,4/29/2024 12:23:20 PM,-5.8,0.9
1,4/29/2024 12:23:20 PM,-7,1.1
1,4/29/2024 12:23:20 PM,-8.900001,1.4
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,-7.9,1.2
1,4/29/2024 12:23:20 PM,-9.6,1
1,4/29/2024 12:23:20 PM,-9.8,0.7
1,4/29/2024 12:23:20 PM,-9.5,0.5
1,4/29/2024 12:23:20 PM,-11,0.3
1,4/29/2024 12:23:20 PM,-11.4,0.3
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,-11.1,0.2
1,4/29/2024 12:23:20 PM,-12.5,0
1,4/29/2024 12:23:20 PM,-13.1,-0.1
1,4/29/2024 12:23:20 PM,-11.8,-0.5
1,4/29/2024 12:23:20 PM,-12,-0.9
1,4/29/2024 12:23:20 PM,-12.7,-1.2
1,4/29/2024 12:23:20 PM,-11,-1
1,4/29/2024 12:23:20 PM,-10,-0.9
1,4/29/2024 12:23:20 PM,-9.8,-1
1,4/29/2024 12:23:20 PM,-9,-0.6
1,4/29/2024 12:23:20 PM,-8.400001,-0.4
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:20 PM,-15.4,0.2
1,4/29/2024 12:23:20 PM,-6.8,0.7
1,4/29/2024 12:23:20 PM,0,0
1,4/29/2024 12:23:21 PM,-6.3,1.1
1,4/29/2024 12:23:21 PM,-4.9,0.8
1,4/29/2024 12:23:21 PM,-5,0.9
1,4/29/2024 12:23:21 PM,-3.9,0.6
1,4/29/2024 12:23:21 PM,-3.7,0.4
1,4/29/2024 12:23:21 PM,0,0
1,4/29/2024 12:23:21 PM,-3.5,0.1
1,4/29/2024 12:23:21 PM,-3.2,0
1,4/29/2024 12:23:21 PM,-2.9,-0.4
1,4/29/2024 12:23:21 PM,-6.3,-1.7
1,4/29/2024 12:23:21 PM,-2.4,-0.8
1,4/29/2024 12:23:21 PM,0,0
1,4/29/2024 12:23:21 PM,-26,1
1,4/29/2024 12:23:21 PM,-14.4,0
1,4/29/2024 12:23:21 PM,-6.8,-0.3
1,4/29/2024 12:23:21 PM,-6.7,-0.3
1,4/29/2024 12:23:21 PM,-6.1,-0.1
1,4/29/2024 12:23:21 PM,-5,0
1,4/29/2024 12:23:21 PM,-5.2,0.2
1,4/29/2024 12:23:21 PM,-3.7,0.2
1,4/29/2024 12:23:21 PM,-3.1,0.4
1,4/29/2024 12:23:21 PM,-2.2,0.3
1,4/29/2024 12:23:21 PM,-1.4,0.3
1,4/29/2024 12:23:21 PM,0,0
1,4/29/2024 12:23:21 PM,-0.4,0.2
1,4/29/2024 12:23:21 PM,0,0
1,4/29/2024 12:23:21 PM,0,0
1,4/29/2024 12:23:21 PM,-0.1,0
1,4/29/2024 12:23:21 PM,0,0.1
1,4/29/2024 12:23:21 PM,-0.3,0
1,4/29/2024 12:23:21 PM,-0.3,0.1
1,4/29/2024 12:23:21 PM,-0.5,0.1
1,4/29/2024 12:23:21 PM,-1.1,0.1
1,4/29/2024 12:23:21 PM,-0.6,0
1,4/29/2024 12:23:21 PM,-0.5,0
1,4/29/2024 12:23:21 PM,-0.4,0
1,4/29/2024 12:23:21 PM,-0.3,0
1,4/29/2024 12:23:21 PM,-0.3,0
1,4/29/2024 12:23:21 PM,-0.3,0
1,4/29/2024 12:23:21 PM,-0.3,0.1
1,4/29/2024 12:23:21 PM,-0.3,0
1,4/29/2024 12:23:21 PM,-0.3,0
1,4/29/2024 12:23:21 PM,-0.2,0
1,4/29/2024 12:23:21 PM,-0.2,0
1,4/29/2024 12:23:21 PM,-0.3,0
1,4/29/2024 12:23:21 PM,-0.3,0
1,4/29/2024 12:23:21 PM,-0.4,0
1,4/29/2024 12:23:21 PM,-0.5,0
1,4/29/2024 12:23:21 PM,-0.5,0
1,4/29/2024 12:23:21 PM,-0.5,-0.1
1,4/29/2024 12:23:21 PM,-0.8,0
1,4/29/2024 12:23:21 PM,-1,0
1,4/29/2024 12:23:21 PM,0,0
1,4/29/2024 12:23:21 PM,-1.2,-0.1
1,4/29/2024 12:23:21 PM,-1.4,0
1,4/29/2024 12:23:21 PM,-1.5,0.3
1,4/29/2024 12:23:21 PM,-1.6,0.3
1,4/29/2024 12:23:21 PM,-1.4,0.4
1,4/29/2024 12:23:21 PM,-1.3,0.4
1,4/29/2024 12:23:21 PM,-0.9,0.2
1,4/29/2024 12:23:21 PM,0,0
1,4/29/2024 12:23:21 PM,-0.8,0.2
1,4/29/2024 12:23:21 PM,-1.1,0.2
1,4/29/2024 12:23:21 PM,-1.3,0.2
1,4/29/2024 12:23:21 PM,-1.7,0.2
1,4/29/2024 12:23:21 PM,-2.2,0.3
1,4/29/2024 12:23:21 PM,-2.5,0.2
1,4/29/2024 12:23:21 PM,0,0
1,4/29/2024 12:23:21 PM,-2.8,0.2
1,4/29/2024 12:23:21 PM,-2.5,0.1
1,4/29/2024 12:23:21 PM,-2.1,0
1,4/29/2024 12:23:21 PM,-2.2,0
1,4/29/2024 12:23:21 PM,-1.8,-0.2
1,4/29/2024 12:23:21 PM,-1.7,-0.1
1,4/29/2024 12:23:21 PM,-2.1,-0.3
1,4/29/2024 12:23:21 PM,-2.6,-0.2
1,4/29/2024 12:23:21 PM,-2.8,-0.3
1,4/29/2024 12:23:21 PM,-2.8,-0.3
1,4/29/2024 12:23:21 PM,-3,-0.2
1,4/29/2024 12:23:21 PM,0,0
1,4/29/2024 12:23:21 PM,-2.5,-0.1
1,4/29/2024 12:23:21 PM,-2.2,-0.1
1,4/29/2024 12:23:21 PM,-1.8,-0.2
1,4/29/2024 12:23:21 PM,-0.6,-0.1
1,4/29/2024 12:23:21 PM,-0.1,0
1,4/29/2024 12:23:21 PM,0,0
1,4/29/2024 12:23:21 PM,0.1,0
1,4/29/2024 12:23:21 PM,0.2,-0.2
1,4/29/2024 12:23:21 PM,0,0
1,4/29/2024 12:23:21 PM,0.7,-0.2
1,4/29/2024 12:23:21 PM,1.6,-0.5
1,4/29/2024 12:23:21 PM,2.4,-0.7
1,4/29/2024 12:23:22 PM,3.3,-0.9
1,4/29/2024 12:23:22 PM,4.1,-1.1
1,4/29/2024 12:23:22 PM,4.8,-1.1
1,4/29/2024 12:23:22 PM,5.5,-1.2
1,4/29/2024 12:23:22 PM,5.2,-1
1,4/29/2024 12:23:22 PM,4.8,-1
1,4/29/2024 12:23:22 PM,4.1,-0.9
1,4/29/2024 12:23:22 PM,2.9,-0.6
1,4/29/2024 12:23:22 PM,2.1,-0.6
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,1,-0.5
1,4/29/2024 12:23:22 PM,0.3,-0.1
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,-0.1
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0.1,-0.1
1,4/29/2024 12:23:22 PM,0.3,-0.3
1,4/29/2024 12:23:22 PM,0.3,-0.4
1,4/29/2024 12:23:22 PM,0.3,-0.3
1,4/29/2024 12:23:22 PM,0.1,-0.2
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,-0.1,0
1,4/29/2024 12:23:22 PM,-0.1,0
1,4/29/2024 12:23:22 PM,-0.1,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,-0.1
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,-0.1,-0.1
1,4/29/2024 12:23:22 PM,-0.1,-0.1
1,4/29/2024 12:23:22 PM,-0.1,-0.1
1,4/29/2024 12:23:22 PM,0,-0.3
1,4/29/2024 12:23:22 PM,0.1,-0.3
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0.2,-0.3
1,4/29/2024 12:23:22 PM,0.1,-0.3
1,4/29/2024 12:23:22 PM,0.1,-0.1
1,4/29/2024 12:23:22 PM,0,-0.1
1,4/29/2024 12:23:22 PM,0.1,-0.1
1,4/29/2024 12:23:22 PM,0.3,-0.3
1,4/29/2024 12:23:22 PM,0.3,-0.5
1,4/29/2024 12:23:22 PM,0.6,-0.6
1,4/29/2024 12:23:22 PM,0.5,-0.5
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0.6,-0.6
1,4/29/2024 12:23:22 PM,0.7,-0.6
1,4/29/2024 12:23:22 PM,0.6,-0.4
1,4/29/2024 12:23:22 PM,0.3,-0.3
1,4/29/2024 12:23:22 PM,0.1,-0.2
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0.1,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0.1,0
1,4/29/2024 12:23:22 PM,0.1,0
1,4/29/2024 12:23:22 PM,0.1,0
1,4/29/2024 12:23:22 PM,0.1,0
1,4/29/2024 12:23:22 PM,0.2,0
1,4/29/2024 12:23:22 PM,0.2,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0.1,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0.1,0
1,4/29/2024 12:23:22 PM,0.1,0
1,4/29/2024 12:23:22 PM,0.1,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0.1,0
1,4/29/2024 12:23:22 PM,0.1,0.1
1,4/29/2024 12:23:22 PM,0.1,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0.1
1,4/29/2024 12:23:22 PM,0.2,0
1,4/29/2024 12:23:22 PM,0.1,0.1
1,4/29/2024 12:23:22 PM,0.1,0
1,4/29/2024 12:23:22 PM,0.3,0.2
1,4/29/2024 12:23:22 PM,0.2,0
1,4/29/2024 12:23:22 PM,0.2,0.1
1,4/29/2024 12:23:22 PM,0.5,0.2
1,4/29/2024 12:23:22 PM,0.4,0.1
1,4/29/2024 12:23:22 PM,0.4,0
1,4/29/2024 12:23:22 PM,0.4,0.1
1,4/29/2024 12:23:22 PM,0.3,0.1
1,4/29/2024 12:23:22 PM,0.3,0
1,4/29/2024 12:23:22 PM,0.2,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0.1
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,0,0
1,4/29/2024 12:23:22 PM,-0.1,0
1,4/29/2024 12:23:22 PM,-0.1,0
1,4/29/2024 12:23:22 PM,-0.1,0
1,4/29/2024 12:23:22 PM,-0.2,-0.1
1,4/29/2024 12:23:23 PM,-0.6,-0.2
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,-0.2,-0.1
1,4/29/2024 12:23:23 PM,-0.1,-0.1
1,4/29/2024 12:23:23 PM,-0.1,-0.1
1,4/29/2024 12:23:23 PM,-0.1,-0.2
1,4/29/2024 12:23:23 PM,-0.1,0
1,4/29/2024 12:23:23 PM,0,-0.1
1,4/29/2024 12:23:23 PM,0,-0.1
1,4/29/2024 12:23:23 PM,-0.1,-0.1
1,4/29/2024 12:23:23 PM,0,-0.1
1,4/29/2024 12:23:23 PM,-0.1,-0.1
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,-0.1,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,-0.1,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0.1
1,4/29/2024 12:23:23 PM,0.1,0.2
1,4/29/2024 12:23:23 PM,0,0.1
1,4/29/2024 12:23:23 PM,0.3,0.3
1,4/29/2024 12:23:23 PM,0,0.1
1,4/29/2024 12:23:23 PM,0.1,0
1,4/29/2024 12:23:23 PM,0,0.1
1,4/29/2024 12:23:23 PM,0.1,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,-0.1,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,0,0
1,4/29/2024 12:23:23 PM,-0.1,0.2
1,4/29/2024 12:23:23 PM,-0.2,0.2
1,4/29/2024 12:23:23 PM,-0.1,0.2
1,4/29/2024 12:23:23 PM,-0.1,0.2
1,4/29/2024 12:23:23 PM,-0.1,0
1,4/29/2024 12:23:24 PM,0,0.1
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0.6,0.8
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0
1,4/29/2024 12:23:24 PM,0,0.2
